Name,Text,Pic,Birth Date,兄弟,子,URL
藤原茂輔,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原茂輔
藤原有兼,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原有兼
源守資,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源守資
藤原俊盛,"1120－?　平安時代後期の公卿(くぎょう)。保安(ほうあん)元年生まれ。藤原顕盛(あきもり)の長男。母は藤原敦兼(あつかね)の娘。藤原長実(ながざね)の孫。丹後,讃岐(さぬき)などの国守を歴任し,長寛2年(1164)従三位。のち太皇太后宮権大夫(ごんのだいぶ),正三位にいたる。後白河院の年預別当をつとめた。治承(じしょう)元年(1177)出家。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原俊盛
清原定友,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F清原定友
小槻有兼,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F小槻有兼
藤原業家,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原業家
大江泰秀,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江泰秀
藤原宗明,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原宗明
藤原盛康,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原盛康
源資雅,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源資雅
中原弘季,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原弘季
卜部兼直,"?－?　鎌倉時代の神道家,歌人。三河守(かみ),神祇大副(じんぎのたいふ),侍従,佐兵衛督(さひょうえのかみ)となる。建永元年(1206)「日本書紀」を,元仁(げんにん)2年(1225)「古語拾遺」を書写。歌は「新勅撰和歌集」「続古今和歌集」などにのせられている。通称は冷泉(れいぜい)歌人。著作に「神道大意」など。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F卜部兼直
度会元邦,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F度会元邦
藤原実教,"1150－1227　平安後期-鎌倉時代の公卿(くぎょう)。久安6年生まれ。藤原家成の6男。母は藤原経忠の娘。参議藤原公親の養子。蔵人頭(くろうどのとう)をへて文治(ぶんじ)4年(1188)参議。のち正二位,中納言にすすむ。後鳥羽(ごとば)天皇の笛の師。勅により高階栄子(たかしなの-えいし)の子教成(のりしげ)を養子とし,子孫は装束(しょうぞく),笙(しょう)などの故実をつたえる山科家となった。嘉禄(かろく)3年4月3日死去。78歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実教
源光行,[生]長寛1(1163)[没]寛元2(1244).2.17.平安時代後期～鎌倉時代前期の歌人，古典学者。大和守，大監物などを歴任。『源氏物語』の校訂 (河内本) や注釈 (『水原抄』) に着手し，子の親行がこれを完成させた。ほかに『蒙求和歌』 (14巻) ，『百詠和歌』 (12巻) などがある。『海道記』の作者にも擬せられている。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源光行
源頼俊,源 頼俊（みなもと の よりとし、生没年不詳）は、平安時代後期の武将・歌人。加賀守源頼房の長男。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源頼俊
藤原明範,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原明範
藤原吉長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原吉長
藤原仲家,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原仲家
大江周房,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江周房
藤原親澄,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原親澄
藤原業茂,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原業茂
小槻有家,"?－1280　鎌倉時代の官吏。小槻通時の子。隆職流(たかもとりゅう)壬生(みぶ)官務家。建長4年兄淳方(あつかた)の跡をつぎ,左大史となる。同族の広房流大宮家とあらそい,官務・氏長者に就任。「小槻有家置文(おきぶみ)」をのこす。弘安(こうあん)3年8月20日死去。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F小槻有家
藤原助能,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原助能
藤原長嗣,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原長嗣
藤原実躬,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実躬
藤原盛時,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原盛時
広橋兼宣,広橋 兼宣（ひろはし かねのぶ、貞治5年/正平21年11月6日（1366年12月8日）－永享元年9月14日（1429年10月12日））は、室町時代の公卿。広橋仲光の子。法名は常寂、法号は後瑞雲院。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F広橋兼宣
藤原経成,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原経成
藤井光直,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤井光直
藤原実定,徳大寺 実定（とくだいじ さねさだ）は、平安時代末期から鎌倉時代初期にかけての公卿・歌人。右大臣・徳大寺公能の長男。官位は正二位・左大臣。後徳大寺左大臣（ごとくだいじの さだいじん）として知られる。,http://commons.wikimedia.org/wiki/Special:FilePath/Tokudaiji_Sanesada.jpg?width=300,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実定
藤原基良,藤原基良（ふじわら の もとよし）は鎌倉時代前期の公卿。粟田口基良とも。正二位権大納言。葉川殿と号す。大納言藤原忠良の長男。母は権大納言滋野井実国の娘。子に良教、房教、教嗣、がいる。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原基良
平有継,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平有継
藤原兼佐,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原兼佐
小槻国宗,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F小槻国宗
藤原定高,"1190－1238　鎌倉時代の公卿(くぎょう)。建久元年生まれ。藤原光長の3男。母は藤原朝親の娘。兄長房の養子。蔵人頭(くろうどのとう)をへて建保(けんぽ)6年(1218)参議兼左大弁となり,のち権(ごんの)中納言,正二位。摂関家の九条道家につかえた。嘉禎(かてい)4年1月22日死去。49歳。号は二条。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原定高
中原職成,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原職成
藤原実時,"?－?　鎌倉時代の公家。右近衛(うこんえの)中将藤原公守の子。建永元年右近衛少将兼周防守(すおうのかみ),建暦(けんりゃく)2年右近衛中将となり,建保(けんぽ)3年(1215)正四位下。出家後,中将入道とよばれた。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実時
源有資,"1204－1272　鎌倉時代の公卿(くぎょう),雅楽家。元久元年生まれ。源時賢(ときかた)の長男。嘉禎(かてい)4年(1238)従三位。のち正二位,権(ごんの)中納言。郢曲(えいきょく)(歌謡)の名手で,後深草天皇らの師範をつとめ,その美声から鈴虫中納言とよばれた。文永9年7月20日死去。69歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源有資
藤原宗澄,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原宗澄
藤原家信,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原家信
藤原景康,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原景康
源時賢,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源時賢
藤原季宗,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原季宗
藤原家行,"1175－1226　鎌倉時代の公卿(くぎょう)。安元元年生まれ。持明院基宗の次男。備後守(びんごのかみ),淡路(あわじの)守,左近衛(さこんえの)中将などを歴任し,建保(けんぽ)6年従三位,承久(じょうきゅう)3年参議,嘉禄(かろく)元年権(ごんの)中納言となった。正三位。嘉禄2年2月17日死去。52歳。初名は家能(いえよし)。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原家行
源康忠,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源康忠
藤原兼盛,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原兼盛
三宅正康,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F三宅正康
平実景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平実景
藤原説有,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原説有
藤原盛親,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原盛親
清原時国,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F清原時国
菅原在友,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F菅原在友
藤原頼房,"1176－1253　鎌倉時代の公卿(くぎょう)。安元2年生まれ。参議藤原頼定の次男。母は但馬守(たじまのかみ)藤原親弘の娘。越後守(えちごのかみ)在任中の建久6年源頼朝の石清水(いわしみず)八幡宮参拝,東大寺供養の供をした。斎院長官,右近衛(うこんえの)中将を歴任し,建保(けんぽ)6年従三位。寛喜(かんぎ)3年出家。建長5年7月8日死去。78歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原頼房
藤原業貫,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原業貫
大江忠成,大江 忠成（おおえ の ただしげ）は、鎌倉時代前期の武将。鎌倉幕府の評定衆。大江広元の五男。別名海東忠成（かいとう ただしげ）。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江忠成
藤原家季,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原家季
藤原経長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原経長
大中臣定景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大中臣定景
荒木田永元,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F荒木田永元
藤原重家,藤原 重家（ふじわら の しげいえ）藤原重家 (左近衛少将) - 藤原顕光の子。左少将重家、光少将重家と呼ばれる。藤原重家 (刑部卿) - 藤原顕輔の子。歌人。刑部卿重家と呼ばれる。 __DISAMBIG__,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原重家
藤原重尚,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原重尚
大江久基,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江久基
源顕良,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源顕良
藤原光実,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原光実
源雅相,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源雅相
大江成国,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江成国
大江之尚,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江之尚
源師忠,源 師忠（みなもと の もろただ、天喜2年（1054年） - 永久2年9月25日（1114年10月25日））は平安時代後期の公卿。村上源氏、右大臣・源師房の四男。官位は正二位・大納言。壬生大納言または沢大納言と号した。歌人であり、『新古今和歌集』以下の勅撰和歌集に3首が入首。また和琴にも秀でていた。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源師忠
藤原行経,藤原 行経（ふじわら の ゆきつね、寛弘9年（1012年） - 永承5年閏10月14日（1050年11月30日））は、平安時代中期の公卿・能書家。権大納言藤原行成の三男。従二位・参議・兵部卿。和様書道の流派世尊寺流二代目。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原行経
中原章宗,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原章宗
藤原資有,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原資有
平義成,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平義成
源重資,源 重資（みなもと の しげすけ）は平安時代中期から後期にかけての公卿。醍醐源氏、権中納言・源経成の子。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源重資
伴盛重,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F伴盛重
源通世,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源通世
大江久光,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江久光
源時仲,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源時仲
藤原実親,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実親
平盛景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平盛景
藤原伊俊,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原伊俊
行方景幹,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F行方景幹
小槻文世,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F小槻文世
和気光成,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F和気光成
菅原高長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F菅原高長
中原宗重,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原宗重
中原康実,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原康実
藤原伊基,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原伊基
藤原孝盛,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原孝盛
源通方,"1189－1239*　鎌倉時代の公卿(くぎょう)。文治(ぶんじ)5年生まれ。源通親(みちちか)の5男。母は藤原範子。中院(なかのいん)家の祖。建暦(けんりゃく)2年(1212)従三位。正二位,大納言にすすみ,土御門(つちみかど)大納言とよばれた。著作に有職書「餝抄(かざりしょう)」があり,歌は「新勅撰和歌集」以下に10首はいる。暦仁(りゃくにん)元年12月28日死去。50歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源通方
高階仲良,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F高階仲良
藤原親氏,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原親氏
源範定,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源範定
藤原宗雅,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原宗雅
平国友,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平国友
丹波雅尚,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F丹波雅尚
中原貞清,?－?　平安時代後期の螺鈿(らでん)工。元暦(げんりゃく)元年(1184)の大嘗会(だいじょうえ)のときに中原貞仲らとともにおおくの調度に螺鈿をほどこした。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原貞清
藤原忠経,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原忠経
